user_id,count_day,day_chem,loc_day
21357,1.0,1.0,0.7480525611771186
21358,1.0,1.0,0.7480525611771186
21359,1.0,1.0,0.7480525611771186
21360,1.0,1.0,0.7480525611771186
21361,1.0,1.0,0.7480525611771186
21362,1.0,1.0,0.7480525611771186
21363,1.0,1.0,0.7480525611771186
21364,1.0,1.0,0.7480525611771186
21365,1.0,1.0,0.7480525611771186
21366,1.0,1.0,0.7480525611771186
21367,1.0,1.0,0.7480525611771186
21368,2.0,2.0,0.1449366590605083
21369,1.0,1.0,0.7480525611771186
21370,1.0,1.0,0.7480525611771186
21371,3.0,4.0,0.08143835077504132
21372,2.0,2.0,0.1449366590605083
21373,1.0,1.0,0.7480525611771186
21374,1.0,1.0,0.7480525611771186
21375,1.0,1.0,0.7480525611771186
21376,1.0,1.0,0.7480525611771186
21377,1.0,1.0,0.7480525611771186
21378,1.0,1.0,0.7480525611771186
21379,1.0,1.0,0.7480525611771186
21380,1.0,1.0,0.7480525611771186
21381,1.0,1.0,0.7480525611771186
21383,1.0,1.0,0.7480525611771186
21384,2.0,3.0,0.02557242898733181
21385,1.0,1.0,0.7480525611771186
21386,1.0,1.0,0.7480525611771186
21387,1.0,1.0,0.7480525611771186
21388,2.0,2.0,0.1449366590605083
21389,1.0,1.0,0.7480525611771186
21390,1.0,1.0,0.7480525611771186
21391,2.0,2.0,0.1449366590605083
21392,1.0,1.0,0.7480525611771186
21393,1.0,1.0,0.7480525611771186
21394,1.0,1.0,0.7480525611771186
21395,2.0,2.0,0.1449366590605083
21396,2.0,2.0,0.1449366590605083
21397,3.0,4.0,0.08143835077504132
21398,2.0,2.0,0.1449366590605083
21399,2.0,2.0,0.1449366590605083
21400,1.0,1.0,0.7480525611771186
21401,1.0,1.0,0.7480525611771186
21402,1.0,1.0,0.7480525611771186
21403,2.0,2.0,0.1449366590605083
21404,1.0,1.0,0.7480525611771186
21405,1.0,1.0,0.7480525611771186
21406,1.0,1.0,0.7480525611771186
21407,1.0,1.0,0.7480525611771186
21408,1.0,1.0,0.7480525611771186
21409,1.0,1.0,0.7480525611771186
21410,1.0,1.0,0.7480525611771186
21411,1.0,1.0,0.7480525611771186
21413,1.0,1.0,0.7480525611771186
21414,1.0,1.0,0.7480525611771186
21415,3.0,4.0,0.08143835077504132
21416,1.0,1.0,0.7480525611771186
21418,1.0,1.0,0.7480525611771186
21419,1.0,1.0,0.7480525611771186
21420,1.0,1.0,0.7480525611771186
21421,1.0,1.0,0.7480525611771186
21422,1.0,1.0,0.7480525611771186
21423,1.0,1.0,0.7480525611771186
21424,1.0,1.0,0.7480525611771186
21425,2.0,2.0,0.1449366590605083
21426,2.0,2.0,0.1449366590605083
21427,1.0,1.0,0.7480525611771186
21428,1.0,1.0,0.7480525611771186
21429,1.0,1.0,0.7480525611771186
21430,1.0,1.0,0.7480525611771186
21431,3.0,4.0,0.08143835077504132
21432,1.0,1.0,0.7480525611771186
21433,1.0,1.0,0.7480525611771186
21434,1.0,1.0,0.7480525611771186
21435,1.0,1.0,0.7480525611771186
21436,1.0,1.0,0.7480525611771186
21437,1.0,1.0,0.7480525611771186
21438,2.0,2.0,0.1449366590605083
21439,1.0,1.0,0.7480525611771186
21440,1.0,1.0,0.7480525611771186
21441,1.0,1.0,0.7480525611771186
21442,2.0,2.0,0.1449366590605083
21443,1.0,1.0,0.7480525611771186
21444,1.0,1.0,0.7480525611771186
21446,1.0,1.0,0.7480525611771186
21447,1.0,1.0,0.7480525611771186
21448,1.0,1.0,0.7480525611771186
21449,1.0,1.0,0.7480525611771186
21450,1.0,1.0,0.7480525611771186
21451,1.0,1.0,0.7480525611771186
21452,2.0,2.0,0.1449366590605083
21453,1.0,1.0,0.7480525611771186
21454,1.0,1.0,0.7480525611771186
21455,1.0,1.0,0.7480525611771186
21456,1.0,1.0,0.7480525611771186
21457,1.0,1.0,0.7480525611771186
21458,3.0,4.0,0.08143835077504132
21459,2.0,2.0,0.1449366590605083
21460,1.0,1.0,0.7480525611771186
21461,1.0,1.0,0.7480525611771186
21462,1.0,1.0,0.7480525611771186
21463,1.0,1.0,0.7480525611771186
21464,1.0,1.0,0.7480525611771186
21465,3.0,4.0,0.08143835077504132
21466,3.0,4.0,0.08143835077504132
21467,1.0,1.0,0.7480525611771186
21468,3.0,4.0,0.08143835077504132
21469,1.0,1.0,0.7480525611771186
21470,3.0,4.0,0.08143835077504132
21471,1.0,1.0,0.7480525611771186
21472,1.0,1.0,0.7480525611771186
21473,3.0,4.0,0.08143835077504132
21474,1.0,1.0,0.7480525611771186
21475,1.0,1.0,0.7480525611771186
21476,1.0,1.0,0.7480525611771186
21478,1.0,1.0,0.7480525611771186
21479,1.0,1.0,0.7480525611771186
21480,1.0,1.0,0.7480525611771186
21481,1.0,1.0,0.7480525611771186
21482,1.0,1.0,0.7480525611771186
21483,1.0,1.0,0.7480525611771186
21484,1.0,1.0,0.7480525611771186
21485,1.0,1.0,0.7480525611771186
21486,3.0,4.0,0.08143835077504132
21487,1.0,1.0,0.7480525611771186
21488,1.0,1.0,0.7480525611771186
21489,1.0,1.0,0.7480525611771186
21490,3.0,4.0,0.08143835077504132
21491,1.0,1.0,0.7480525611771186
21492,1.0,1.0,0.7480525611771186
21493,1.0,1.0,0.7480525611771186
21494,1.0,1.0,0.7480525611771186
21495,1.0,1.0,0.7480525611771186
21496,1.0,1.0,0.7480525611771186
21497,1.0,1.0,0.7480525611771186
21498,1.0,1.0,0.7480525611771186
21499,1.0,1.0,0.7480525611771186
21501,1.0,1.0,0.7480525611771186
21502,1.0,1.0,0.7480525611771186
21503,3.0,4.0,0.08143835077504132
21504,3.0,4.0,0.08143835077504132
21505,2.0,2.0,0.1449366590605083
21506,1.0,1.0,0.7480525611771186
21507,2.0,2.0,0.1449366590605083
21508,3.0,4.0,0.08143835077504132
21509,2.0,2.0,0.1449366590605083
21510,1.0,1.0,0.7480525611771186
21511,1.0,1.0,0.7480525611771186
21512,3.0,4.0,0.08143835077504132
21513,2.0,2.0,0.1449366590605083
21514,1.0,1.0,0.7480525611771186
21515,1.0,1.0,0.7480525611771186
21516,3.0,4.0,0.08143835077504132
21517,2.0,2.0,0.1449366590605083
21519,1.0,1.0,0.7480525611771186
21520,1.0,1.0,0.7480525611771186
21521,1.0,1.0,0.7480525611771186
21522,1.0,1.0,0.7480525611771186
21523,1.0,1.0,0.7480525611771186
21524,2.0,2.0,0.1449366590605083
21525,1.0,1.0,0.7480525611771186
21526,1.0,1.0,0.7480525611771186
21527,3.0,4.0,0.08143835077504132
21528,2.0,2.0,0.1449366590605083
21529,2.0,2.0,0.1449366590605083
21530,1.0,1.0,0.7480525611771186
21531,2.0,2.0,0.1449366590605083
21532,1.0,1.0,0.7480525611771186
21533,1.0,1.0,0.7480525611771186
21534,1.0,1.0,0.7480525611771186
21535,1.0,1.0,0.7480525611771186
21536,2.0,2.0,0.1449366590605083
21537,3.0,4.0,0.08143835077504132
21538,1.0,1.0,0.7480525611771186
21539,1.0,1.0,0.7480525611771186
21540,1.0,1.0,0.7480525611771186
21541,1.0,1.0,0.7480525611771186
21542,1.0,1.0,0.7480525611771186
21543,1.0,1.0,0.7480525611771186
21544,2.0,2.0,0.1449366590605083
21545,1.0,1.0,0.7480525611771186
21546,1.0,1.0,0.7480525611771186
21547,1.0,1.0,0.7480525611771186
21550,1.0,1.0,0.7480525611771186
21552,1.0,1.0,0.7480525611771186
21553,1.0,1.0,0.7480525611771186
21554,1.0,1.0,0.7480525611771186
21555,3.0,4.0,0.08143835077504132
21556,1.0,1.0,0.7480525611771186
21557,1.0,1.0,0.7480525611771186
21559,1.0,1.0,0.7480525611771186
21560,1.0,1.0,0.7480525611771186
21561,1.0,1.0,0.7480525611771186
21562,1.0,1.0,0.7480525611771186
21563,1.0,1.0,0.7480525611771186
21564,1.0,1.0,0.7480525611771186
21565,1.0,1.0,0.7480525611771186
21566,1.0,1.0,0.7480525611771186
21567,2.0,3.0,0.02557242898733181
21568,1.0,1.0,0.7480525611771186
21569,2.0,2.0,0.1449366590605083
21570,1.0,1.0,0.7480525611771186
21571,1.0,1.0,0.7480525611771186
21572,1.0,1.0,0.7480525611771186
21573,1.0,1.0,0.7480525611771186
21574,1.0,1.0,0.7480525611771186
21575,1.0,1.0,0.7480525611771186
21576,1.0,1.0,0.7480525611771186
21577,1.0,1.0,0.7480525611771186
21578,1.0,1.0,0.7480525611771186
21579,1.0,1.0,0.7480525611771186
21580,1.0,1.0,0.7480525611771186
21581,2.0,2.0,0.1449366590605083
21582,1.0,1.0,0.7480525611771186
21583,1.0,1.0,0.7480525611771186
21584,1.0,1.0,0.7480525611771186
21585,3.0,4.0,0.08143835077504132
21586,1.0,1.0,0.7480525611771186
21587,1.0,1.0,0.7480525611771186
21589,2.0,2.0,0.1449366590605083
21590,1.0,1.0,0.7480525611771186
21591,1.0,1.0,0.7480525611771186
21592,1.0,1.0,0.7480525611771186
21593,1.0,1.0,0.7480525611771186
21594,1.0,1.0,0.7480525611771186
21595,2.0,2.0,0.1449366590605083
21596,1.0,1.0,0.7480525611771186
21597,2.0,2.0,0.1449366590605083
21598,1.0,1.0,0.7480525611771186
21599,1.0,1.0,0.7480525611771186
21600,1.0,1.0,0.7480525611771186
21601,1.0,1.0,0.7480525611771186
21602,3.0,4.0,0.08143835077504132
21603,1.0,1.0,0.7480525611771186
21604,1.0,1.0,0.7480525611771186
21605,2.0,2.0,0.1449366590605083
21607,1.0,1.0,0.7480525611771186
21608,1.0,1.0,0.7480525611771186
21609,2.0,2.0,0.1449366590605083
21610,1.0,1.0,0.7480525611771186
21611,1.0,1.0,0.7480525611771186
21612,1.0,1.0,0.7480525611771186
21613,1.0,1.0,0.7480525611771186
21614,1.0,1.0,0.7480525611771186
21615,2.0,2.0,0.1449366590605083
21616,1.0,1.0,0.7480525611771186
21617,1.0,1.0,0.7480525611771186
21618,1.0,1.0,0.7480525611771186
21619,1.0,1.0,0.7480525611771186
21620,1.0,1.0,0.7480525611771186
21621,1.0,1.0,0.7480525611771186
21622,1.0,1.0,0.7480525611771186
21623,1.0,1.0,0.7480525611771186
21624,1.0,1.0,0.7480525611771186
21625,1.0,1.0,0.7480525611771186
21626,1.0,1.0,0.7480525611771186
21627,1.0,1.0,0.7480525611771186
21628,1.0,1.0,0.7480525611771186
21629,1.0,1.0,0.7480525611771186
21630,2.0,2.0,0.1449366590605083
21631,1.0,1.0,0.7480525611771186
21632,1.0,1.0,0.7480525611771186
21633,2.0,2.0,0.1449366590605083
21634,1.0,1.0,0.7480525611771186
21635,1.0,1.0,0.7480525611771186
21636,1.0,1.0,0.7480525611771186
21637,1.0,1.0,0.7480525611771186
21638,1.0,1.0,0.7480525611771186
21639,1.0,1.0,0.7480525611771186
21640,1.0,1.0,0.7480525611771186
21641,1.0,1.0,0.7480525611771186
21642,1.0,1.0,0.7480525611771186
21643,1.0,1.0,0.7480525611771186
21644,1.0,1.0,0.7480525611771186
21646,2.0,2.0,0.1449366590605083
21647,1.0,1.0,0.7480525611771186
21649,1.0,1.0,0.7480525611771186
21650,2.0,2.0,0.1449366590605083
21651,3.0,4.0,0.08143835077504132
21652,2.0,2.0,0.1449366590605083
21653,2.0,2.0,0.1449366590605083
21654,3.0,4.0,0.08143835077504132
21655,1.0,1.0,0.7480525611771186
21656,1.0,1.0,0.7480525611771186
21657,1.0,1.0,0.7480525611771186
21658,1.0,1.0,0.7480525611771186
21659,2.0,2.0,0.1449366590605083
21660,3.0,4.0,0.08143835077504132
21661,1.0,1.0,0.7480525611771186
21662,1.0,1.0,0.7480525611771186
21663,1.0,1.0,0.7480525611771186
21664,1.0,1.0,0.7480525611771186
21665,2.0,3.0,0.02557242898733181
21666,1.0,1.0,0.7480525611771186
21667,1.0,1.0,0.7480525611771186
21668,3.0,4.0,0.08143835077504132
21669,2.0,2.0,0.1449366590605083
21670,1.0,1.0,0.7480525611771186
21671,1.0,1.0,0.7480525611771186
21672,1.0,1.0,0.7480525611771186
21674,1.0,1.0,0.7480525611771186
21675,2.0,3.0,0.02557242898733181
21676,1.0,1.0,0.7480525611771186
21677,1.0,1.0,0.7480525611771186
21678,1.0,1.0,0.7480525611771186
21679,1.0,1.0,0.7480525611771186
21680,1.0,1.0,0.7480525611771186
21681,2.0,2.0,0.1449366590605083
21683,1.0,1.0,0.7480525611771186
21685,1.0,1.0,0.7480525611771186
21686,1.0,1.0,0.7480525611771186
21688,1.0,1.0,0.7480525611771186
21689,1.0,1.0,0.7480525611771186
21690,1.0,1.0,0.7480525611771186
21691,1.0,1.0,0.7480525611771186
21693,1.0,1.0,0.7480525611771186
21694,1.0,1.0,0.7480525611771186
21695,2.0,2.0,0.1449366590605083
21696,1.0,1.0,0.7480525611771186
21697,1.0,1.0,0.7480525611771186
21698,1.0,1.0,0.7480525611771186
21699,1.0,1.0,0.7480525611771186
21700,1.0,1.0,0.7480525611771186
21701,1.0,1.0,0.7480525611771186
21702,2.0,2.0,0.1449366590605083
21703,1.0,1.0,0.7480525611771186
21704,2.0,2.0,0.1449366590605083
21706,1.0,1.0,0.7480525611771186
21707,1.0,1.0,0.7480525611771186
21708,1.0,1.0,0.7480525611771186
21710,1.0,1.0,0.7480525611771186
21711,2.0,2.0,0.1449366590605083
21712,1.0,1.0,0.7480525611771186
21713,3.0,4.0,0.08143835077504132
21714,1.0,1.0,0.7480525611771186
21715,1.0,1.0,0.7480525611771186
21716,1.0,1.0,0.7480525611771186
21717,1.0,1.0,0.7480525611771186
21718,1.0,1.0,0.7480525611771186
21719,1.0,1.0,0.7480525611771186
21720,1.0,1.0,0.7480525611771186
21721,1.0,1.0,0.7480525611771186
21722,1.0,1.0,0.7480525611771186
21723,1.0,1.0,0.7480525611771186
21724,1.0,1.0,0.7480525611771186
21725,1.0,1.0,0.7480525611771186
21726,1.0,1.0,0.7480525611771186
21727,1.0,1.0,0.7480525611771186
21728,1.0,1.0,0.7480525611771186
21729,1.0,1.0,0.7480525611771186
21730,1.0,1.0,0.7480525611771186
21731,1.0,1.0,0.7480525611771186
21732,2.0,2.0,0.1449366590605083
21733,2.0,2.0,0.1449366590605083
21734,1.0,1.0,0.7480525611771186
21735,1.0,1.0,0.7480525611771186
21736,3.0,4.0,0.08143835077504132
21737,2.0,3.0,0.02557242898733181
21738,1.0,1.0,0.7480525611771186
21739,2.0,3.0,0.02557242898733181
21740,1.0,1.0,0.7480525611771186
21741,1.0,1.0,0.7480525611771186
21742,1.0,1.0,0.7480525611771186
21743,3.0,4.0,0.08143835077504132
21744,1.0,1.0,0.7480525611771186
21745,1.0,1.0,0.7480525611771186
21746,1.0,1.0,0.7480525611771186
21747,1.0,1.0,0.7480525611771186
21748,1.0,1.0,0.7480525611771186
21749,2.0,2.0,0.1449366590605083
21750,1.0,1.0,0.7480525611771186
21751,1.0,1.0,0.7480525611771186
21752,1.0,1.0,0.7480525611771186
21753,2.0,2.0,0.1449366590605083
21754,1.0,1.0,0.7480525611771186
21755,2.0,2.0,0.1449366590605083
21756,3.0,4.0,0.08143835077504132
21757,1.0,1.0,0.7480525611771186
21758,1.0,1.0,0.7480525611771186
21759,1.0,1.0,0.7480525611771186
21760,2.0,2.0,0.1449366590605083
21761,1.0,1.0,0.7480525611771186
21762,1.0,1.0,0.7480525611771186
21763,1.0,1.0,0.7480525611771186
21764,2.0,2.0,0.1449366590605083
21765,3.0,4.0,0.08143835077504132
21766,1.0,1.0,0.7480525611771186
21767,1.0,1.0,0.7480525611771186
21768,2.0,2.0,0.1449366590605083
21769,1.0,1.0,0.7480525611771186
21770,1.0,1.0,0.7480525611771186
21771,1.0,1.0,0.7480525611771186
21772,1.0,1.0,0.7480525611771186
21773,2.0,3.0,0.02557242898733181
21774,2.0,2.0,0.1449366590605083
21775,1.0,1.0,0.7480525611771186
21776,2.0,2.0,0.1449366590605083
21777,2.0,2.0,0.1449366590605083
21778,1.0,1.0,0.7480525611771186
21779,1.0,1.0,0.7480525611771186
21780,1.0,1.0,0.7480525611771186
21782,2.0,3.0,0.02557242898733181
21783,1.0,1.0,0.7480525611771186
21784,2.0,2.0,0.1449366590605083
21785,2.0,2.0,0.1449366590605083
21786,2.0,2.0,0.1449366590605083
21787,1.0,1.0,0.7480525611771186
21788,1.0,1.0,0.7480525611771186
21789,1.0,1.0,0.7480525611771186
21790,2.0,2.0,0.1449366590605083
21791,1.0,1.0,0.7480525611771186
21792,1.0,1.0,0.7480525611771186
21793,2.0,2.0,0.1449366590605083
21794,1.0,1.0,0.7480525611771186
21795,1.0,1.0,0.7480525611771186
21796,1.0,1.0,0.7480525611771186
21798,1.0,1.0,0.7480525611771186
21799,1.0,1.0,0.7480525611771186
21800,1.0,1.0,0.7480525611771186
21801,1.0,1.0,0.7480525611771186
21802,1.0,1.0,0.7480525611771186
21803,1.0,1.0,0.7480525611771186
21804,1.0,1.0,0.7480525611771186
21805,1.0,1.0,0.7480525611771186
21806,1.0,1.0,0.7480525611771186
21807,1.0,1.0,0.7480525611771186
21808,1.0,1.0,0.7480525611771186
21809,1.0,1.0,0.7480525611771186
21811,3.0,4.0,0.08143835077504132
21812,1.0,1.0,0.7480525611771186
21813,2.0,2.0,0.1449366590605083
21814,1.0,1.0,0.7480525611771186
21815,1.0,1.0,0.7480525611771186
21816,3.0,4.0,0.08143835077504132
21817,1.0,1.0,0.7480525611771186
21818,1.0,1.0,0.7480525611771186
21819,1.0,1.0,0.7480525611771186
21820,2.0,2.0,0.1449366590605083
21821,2.0,2.0,0.1449366590605083
21822,1.0,1.0,0.7480525611771186
21823,1.0,1.0,0.7480525611771186
21824,1.0,1.0,0.7480525611771186
21825,2.0,2.0,0.1449366590605083
21826,1.0,1.0,0.7480525611771186
21827,1.0,1.0,0.7480525611771186
21828,2.0,2.0,0.1449366590605083
21829,1.0,1.0,0.7480525611771186
21830,2.0,3.0,0.02557242898733181
21831,1.0,1.0,0.7480525611771186
21832,2.0,2.0,0.1449366590605083
21833,1.0,1.0,0.7480525611771186
21834,2.0,2.0,0.1449366590605083
21835,1.0,1.0,0.7480525611771186
21836,1.0,1.0,0.7480525611771186
21837,1.0,1.0,0.7480525611771186
21838,1.0,1.0,0.7480525611771186
21839,1.0,1.0,0.7480525611771186
21840,3.0,4.0,0.08143835077504132
21841,1.0,1.0,0.7480525611771186
21842,1.0,1.0,0.7480525611771186
21845,1.0,1.0,0.7480525611771186
21846,2.0,2.0,0.1449366590605083
21847,2.0,3.0,0.02557242898733181
21848,2.0,2.0,0.1449366590605083
21849,1.0,1.0,0.7480525611771186
21850,1.0,1.0,0.7480525611771186
21851,1.0,1.0,0.7480525611771186
21852,1.0,1.0,0.7480525611771186
21853,1.0,1.0,0.7480525611771186
21854,3.0,4.0,0.08143835077504132
21855,1.0,1.0,0.7480525611771186
21856,2.0,2.0,0.1449366590605083
21857,1.0,1.0,0.7480525611771186
21858,2.0,2.0,0.1449366590605083
21859,1.0,1.0,0.7480525611771186
21860,1.0,1.0,0.7480525611771186
21861,1.0,1.0,0.7480525611771186
21863,1.0,1.0,0.7480525611771186
21864,1.0,1.0,0.7480525611771186
21865,1.0,1.0,0.7480525611771186
21866,1.0,1.0,0.7480525611771186
21867,1.0,1.0,0.7480525611771186
21868,1.0,1.0,0.7480525611771186
21869,1.0,1.0,0.7480525611771186
21870,1.0,1.0,0.7480525611771186
21871,1.0,1.0,0.7480525611771186
21873,1.0,1.0,0.7480525611771186
21874,3.0,4.0,0.08143835077504132
21875,1.0,1.0,0.7480525611771186
21876,1.0,1.0,0.7480525611771186
21877,1.0,1.0,0.7480525611771186
21878,1.0,1.0,0.7480525611771186
21879,2.0,2.0,0.1449366590605083
21880,1.0,1.0,0.7480525611771186
21881,3.0,4.0,0.08143835077504132
21883,1.0,1.0,0.7480525611771186
21884,1.0,1.0,0.7480525611771186
21885,1.0,1.0,0.7480525611771186
21886,1.0,1.0,0.7480525611771186
21887,1.0,1.0,0.7480525611771186
21888,1.0,1.0,0.7480525611771186
21889,2.0,3.0,0.02557242898733181
21890,2.0,2.0,0.1449366590605083
21891,1.0,1.0,0.7480525611771186
21892,1.0,1.0,0.7480525611771186
21893,1.0,1.0,0.7480525611771186
21895,1.0,1.0,0.7480525611771186
21896,1.0,1.0,0.7480525611771186
21897,2.0,3.0,0.02557242898733181
21898,1.0,1.0,0.7480525611771186
21899,1.0,1.0,0.7480525611771186
21900,2.0,2.0,0.1449366590605083
21901,1.0,1.0,0.7480525611771186
21902,1.0,1.0,0.7480525611771186
21903,1.0,1.0,0.7480525611771186
21904,1.0,1.0,0.7480525611771186
21905,2.0,2.0,0.1449366590605083
21906,1.0,1.0,0.7480525611771186
21907,3.0,4.0,0.08143835077504132
21908,2.0,2.0,0.1449366590605083
21909,2.0,2.0,0.1449366590605083
21910,2.0,2.0,0.1449366590605083
21911,1.0,1.0,0.7480525611771186
21912,1.0,1.0,0.7480525611771186
21913,2.0,2.0,0.1449366590605083
21914,1.0,1.0,0.7480525611771186
21915,1.0,1.0,0.7480525611771186
21916,2.0,2.0,0.1449366590605083
21917,1.0,1.0,0.7480525611771186
21918,1.0,1.0,0.7480525611771186
21919,1.0,1.0,0.7480525611771186
21920,2.0,2.0,0.1449366590605083
21921,1.0,1.0,0.7480525611771186
21922,1.0,1.0,0.7480525611771186
21924,2.0,2.0,0.1449366590605083
21925,1.0,1.0,0.7480525611771186
21927,1.0,1.0,0.7480525611771186
21928,2.0,2.0,0.1449366590605083
21929,1.0,1.0,0.7480525611771186
21930,1.0,1.0,0.7480525611771186
21931,1.0,1.0,0.7480525611771186
21932,1.0,1.0,0.7480525611771186
21933,1.0,1.0,0.7480525611771186
21934,2.0,2.0,0.1449366590605083
21935,2.0,2.0,0.1449366590605083
21936,2.0,2.0,0.1449366590605083
21937,1.0,1.0,0.7480525611771186
21938,2.0,2.0,0.1449366590605083
21939,2.0,3.0,0.02557242898733181
21940,1.0,1.0,0.7480525611771186
21941,3.0,4.0,0.08143835077504132
21942,1.0,1.0,0.7480525611771186
21943,1.0,1.0,0.7480525611771186
21944,1.0,1.0,0.7480525611771186
21945,1.0,1.0,0.7480525611771186
21946,1.0,1.0,0.7480525611771186
21947,1.0,1.0,0.7480525611771186
21948,1.0,1.0,0.7480525611771186
21949,1.0,1.0,0.7480525611771186
21950,1.0,1.0,0.7480525611771186
21951,1.0,1.0,0.7480525611771186
21952,1.0,1.0,0.7480525611771186
21953,1.0,1.0,0.7480525611771186
21954,2.0,2.0,0.1449366590605083
21955,1.0,1.0,0.7480525611771186
21956,1.0,1.0,0.7480525611771186
21957,2.0,2.0,0.1449366590605083
21958,2.0,2.0,0.1449366590605083
21959,1.0,1.0,0.7480525611771186
21960,1.0,1.0,0.7480525611771186
21961,2.0,2.0,0.1449366590605083
21963,2.0,3.0,0.02557242898733181
21965,1.0,1.0,0.7480525611771186
21966,3.0,4.0,0.08143835077504132
21967,1.0,1.0,0.7480525611771186
21968,1.0,1.0,0.7480525611771186
21969,1.0,1.0,0.7480525611771186
21970,1.0,1.0,0.7480525611771186
21971,1.0,1.0,0.7480525611771186
21972,2.0,2.0,0.1449366590605083
21973,1.0,1.0,0.7480525611771186
21974,1.0,1.0,0.7480525611771186
21975,2.0,2.0,0.1449366590605083
21976,1.0,1.0,0.7480525611771186
21978,1.0,1.0,0.7480525611771186
21979,1.0,1.0,0.7480525611771186
21980,1.0,1.0,0.7480525611771186
21981,1.0,1.0,0.7480525611771186
21982,1.0,1.0,0.7480525611771186
21983,1.0,1.0,0.7480525611771186
21984,1.0,1.0,0.7480525611771186
21985,1.0,1.0,0.7480525611771186
21986,2.0,3.0,0.02557242898733181
21987,1.0,1.0,0.7480525611771186
21988,3.0,4.0,0.08143835077504132
21989,1.0,1.0,0.7480525611771186
21990,1.0,1.0,0.7480525611771186
21991,3.0,4.0,0.08143835077504132
21992,1.0,1.0,0.7480525611771186
21993,1.0,1.0,0.7480525611771186
21994,1.0,1.0,0.7480525611771186
21995,1.0,1.0,0.7480525611771186
21996,3.0,4.0,0.08143835077504132
21997,2.0,2.0,0.1449366590605083
21999,1.0,1.0,0.7480525611771186
22000,2.0,2.0,0.1449366590605083
22001,1.0,1.0,0.7480525611771186
22002,2.0,2.0,0.1449366590605083
22003,1.0,1.0,0.7480525611771186
22004,1.0,1.0,0.7480525611771186
22005,1.0,1.0,0.7480525611771186
22006,1.0,1.0,0.7480525611771186
22007,1.0,1.0,0.7480525611771186
22008,1.0,1.0,0.7480525611771186
22009,2.0,2.0,0.1449366590605083
22010,1.0,1.0,0.7480525611771186
22011,1.0,1.0,0.7480525611771186
22012,2.0,2.0,0.1449366590605083
22013,1.0,1.0,0.7480525611771186
22014,2.0,2.0,0.1449366590605083
22015,1.0,1.0,0.7480525611771186
22016,2.0,2.0,0.1449366590605083
22017,2.0,2.0,0.1449366590605083
22018,2.0,2.0,0.1449366590605083
22019,2.0,2.0,0.1449366590605083
22020,2.0,3.0,0.02557242898733181
22021,1.0,1.0,0.7480525611771186
22022,3.0,4.0,0.08143835077504132
22023,1.0,1.0,0.7480525611771186
22024,1.0,1.0,0.7480525611771186
22025,1.0,1.0,0.7480525611771186
22026,3.0,4.0,0.08143835077504132
22027,1.0,1.0,0.7480525611771186
22028,1.0,1.0,0.7480525611771186
22029,1.0,1.0,0.7480525611771186
22030,1.0,1.0,0.7480525611771186
22031,1.0,1.0,0.7480525611771186
22032,1.0,1.0,0.7480525611771186
22033,1.0,1.0,0.7480525611771186
22034,1.0,1.0,0.7480525611771186
22035,2.0,2.0,0.1449366590605083
22036,1.0,1.0,0.7480525611771186
22037,1.0,1.0,0.7480525611771186
22038,1.0,1.0,0.7480525611771186
22039,1.0,1.0,0.7480525611771186
22040,1.0,1.0,0.7480525611771186
22041,1.0,1.0,0.7480525611771186
22043,1.0,1.0,0.7480525611771186
22044,1.0,1.0,0.7480525611771186
22045,1.0,1.0,0.7480525611771186
22046,1.0,1.0,0.7480525611771186
22047,1.0,1.0,0.7480525611771186
22048,1.0,1.0,0.7480525611771186
22049,3.0,4.0,0.08143835077504132
22050,1.0,1.0,0.7480525611771186
22051,1.0,1.0,0.7480525611771186
22053,1.0,1.0,0.7480525611771186
22054,1.0,1.0,0.7480525611771186
22055,1.0,1.0,0.7480525611771186
22056,1.0,1.0,0.7480525611771186
22057,2.0,2.0,0.1449366590605083
22058,3.0,4.0,0.08143835077504132
22059,3.0,4.0,0.08143835077504132
22060,1.0,1.0,0.7480525611771186
22061,2.0,2.0,0.1449366590605083
22062,1.0,1.0,0.7480525611771186
22063,1.0,1.0,0.7480525611771186
22064,1.0,1.0,0.7480525611771186
22065,1.0,1.0,0.7480525611771186
22066,1.0,1.0,0.7480525611771186
22067,1.0,1.0,0.7480525611771186
22068,2.0,2.0,0.1449366590605083
22069,3.0,4.0,0.08143835077504132
22070,1.0,1.0,0.7480525611771186
22071,1.0,1.0,0.7480525611771186
22073,1.0,1.0,0.7480525611771186
22074,2.0,2.0,0.1449366590605083
22075,1.0,1.0,0.7480525611771186
22076,1.0,1.0,0.7480525611771186
22077,3.0,4.0,0.08143835077504132
22079,2.0,3.0,0.02557242898733181
22080,1.0,1.0,0.7480525611771186
22081,1.0,1.0,0.7480525611771186
22082,1.0,1.0,0.7480525611771186
22083,1.0,1.0,0.7480525611771186
22084,1.0,1.0,0.7480525611771186
22085,1.0,1.0,0.7480525611771186
22086,1.0,1.0,0.7480525611771186
22087,2.0,2.0,0.1449366590605083
22088,2.0,2.0,0.1449366590605083
22089,1.0,1.0,0.7480525611771186
22090,1.0,1.0,0.7480525611771186
22091,3.0,4.0,0.08143835077504132
22092,3.0,4.0,0.08143835077504132
22093,1.0,1.0,0.7480525611771186
22094,2.0,2.0,0.1449366590605083
22095,1.0,1.0,0.7480525611771186
22096,1.0,1.0,0.7480525611771186
