user_id,events_day,submissions_day,loc_day
24326,2.0,1.0,0.3156799484292514
24327,1.0,1.0,0.1691602854250326
24328,1.0,0.0,0.05012302284710018
24329,1.0,1.0,0.1691602854250326
24330,2.0,2.0,0.5160517536047575
24331,3.0,2.0,0.6579867895910724
24332,1.0,1.0,0.1691602854250326
24333,1.0,1.0,0.1691602854250326
24334,1.0,0.0,0.05012302284710018
24335,1.0,1.0,0.1691602854250326
24336,1.0,0.0,0.05012302284710018
24337,1.0,0.0,0.05012302284710018
24338,1.0,0.0,0.05012302284710018
24339,1.0,1.0,0.1691602854250326
24340,1.0,0.0,0.05012302284710018
24341,2.0,0.0,0.19664268585131894
24342,1.0,1.0,0.1691602854250326
24343,1.0,0.0,0.05012302284710018
24344,1.0,0.0,0.05012302284710018
24345,1.0,1.0,0.1691602854250326
24346,1.0,0.0,0.05012302284710018
24347,1.0,0.0,0.05012302284710018
24348,1.0,1.0,0.1691602854250326
24349,1.0,0.0,0.05012302284710018
24350,1.0,0.0,0.05012302284710018
24351,1.0,0.0,0.05012302284710018
24352,1.0,0.0,0.05012302284710018
24353,1.0,1.0,0.1691602854250326
24354,2.0,2.0,0.5160517536047575
24355,2.0,0.0,0.19664268585131894
24356,3.0,1.0,0.45761498441556614
24357,1.0,0.0,0.05012302284710018
24358,2.0,2.0,0.5160517536047575
24359,1.0,0.0,0.05012302284710018
24360,1.0,0.0,0.05012302284710018
24361,1.0,0.0,0.05012302284710018
24362,1.0,0.0,0.05012302284710018
24363,1.0,0.0,0.05012302284710018
24364,2.0,0.0,0.19664268585131894
24365,3.0,1.0,0.45761498441556614
24366,1.0,0.0,0.05012302284710018
24367,3.0,0.0,0.33857772183763374
24368,1.0,0.0,0.05012302284710018
24369,1.0,0.0,0.05012302284710018
24370,1.0,1.0,0.1691602854250326
24371,2.0,2.0,0.5160517536047575
24372,1.0,0.0,0.05012302284710018
24373,1.0,0.0,0.05012302284710018
24374,3.0,3.0,0.8260612527994255
24375,1.0,1.0,0.1691602854250326
24376,1.0,1.0,0.1691602854250326
24377,1.0,0.0,0.05012302284710018
24379,2.0,1.0,0.3156799484292514
24380,1.0,0.0,0.05012302284710018
24381,1.0,1.0,0.1691602854250326
24382,2.0,0.0,0.19664268585131894
24383,1.0,0.0,0.05012302284710018
24384,1.0,0.0,0.05012302284710018
24385,1.0,0.0,0.05012302284710018
24386,1.0,0.0,0.05012302284710018
24387,2.0,2.0,0.5160517536047575
24388,1.0,0.0,0.05012302284710018
24390,1.0,0.0,0.05012302284710018
24391,1.0,0.0,0.05012302284710018
24392,2.0,2.0,0.5160517536047575
24393,2.0,2.0,0.5278228589549872
24394,1.0,0.0,0.05012302284710018
24397,1.0,1.0,0.1691602854250326
24398,1.0,0.0,0.05012302284710018
24399,1.0,0.0,0.05012302284710018
24400,1.0,1.0,0.1691602854250326
24401,1.0,1.0,0.1691602854250326
24403,1.0,0.0,0.05012302284710018
24404,1.0,0.0,0.05012302284710018
24405,1.0,0.0,0.05012302284710018
24406,1.0,1.0,0.1691602854250326
24407,1.0,1.0,0.1691602854250326
24408,2.0,1.0,0.3156799484292514
24409,1.0,0.0,0.05012302284710018
24410,1.0,0.0,0.05012302284710018
24411,1.0,1.0,0.1691602854250326
24412,1.0,0.0,0.05012302284710018
24413,3.0,2.0,0.6579867895910724
24414,1.0,1.0,0.1691602854250326
24416,1.0,1.0,0.1691602854250326
24417,1.0,0.0,0.05012302284710018
24418,1.0,0.0,0.05012302284710018
24419,2.0,2.0,0.5160517536047575
24420,1.0,0.0,0.05012302284710018
24421,2.0,1.0,0.3156799484292514
24422,1.0,0.0,0.05012302284710018
24423,1.0,0.0,0.05012302284710018
24424,1.0,1.0,0.1691602854250326
24425,1.0,1.0,0.1691602854250326
24426,2.0,1.0,0.3156799484292514
24427,1.0,1.0,0.1691602854250326
24428,2.0,1.0,0.3156799484292514
24429,1.0,1.0,0.1691602854250326
24430,1.0,1.0,0.1691602854250326
24431,1.0,1.0,0.1691602854250326
24432,1.0,0.0,0.05012302284710018
24433,1.0,1.0,0.1691602854250326
24434,1.0,0.0,0.05012302284710018
24435,1.0,0.0,0.05012302284710018
24437,3.0,3.0,0.8260612527994255
24438,1.0,0.0,0.05012302284710018
24439,1.0,0.0,0.05012302284710018
24440,2.0,2.0,0.5160517536047575
24441,3.0,3.0,0.8260612527994255
24442,3.0,3.0,0.8260612527994255
24443,1.0,0.0,0.05012302284710018
24444,1.0,0.0,0.05012302284710018
24445,2.0,1.0,0.3156799484292514
24446,1.0,0.0,0.05012302284710018
24447,1.0,0.0,0.05012302284710018
24448,1.0,1.0,0.1691602854250326
24449,1.0,0.0,0.05012302284710018
24450,2.0,2.0,0.5160517536047575
24451,1.0,1.0,0.1691602854250326
24452,2.0,1.0,0.3156799484292514
24453,1.0,0.0,0.05012302284710018
24454,1.0,1.0,0.1691602854250326
24456,1.0,0.0,0.05012302284710018
24457,1.0,0.0,0.05012302284710018
24458,1.0,0.0,0.05012302284710018
24459,1.0,1.0,0.1691602854250326
24460,1.0,0.0,0.05012302284710018
24461,2.0,2.0,0.5160517536047575
24462,3.0,2.0,0.6579867895910724
24463,1.0,0.0,0.05012302284710018
24464,1.0,0.0,0.05012302284710018
24465,1.0,0.0,0.05012302284710018
24466,1.0,1.0,0.1691602854250326
24467,2.0,0.0,0.19664268585131894
24468,1.0,0.0,0.05012302284710018
24469,1.0,0.0,0.05012302284710018
24470,1.0,1.0,0.1691602854250326
24471,1.0,0.0,0.05012302284710018
24472,1.0,0.0,0.05012302284710018
24473,1.0,1.0,0.1691602854250326
24474,1.0,1.0,0.1691602854250326
24475,1.0,0.0,0.05012302284710018
24476,2.0,0.0,0.19664268585131894
24477,1.0,0.0,0.05012302284710018
24478,1.0,0.0,0.05012302284710018
24479,1.0,0.0,0.05012302284710018
24480,1.0,0.0,0.05012302284710018
24481,1.0,1.0,0.1691602854250326
24483,1.0,1.0,0.1691602854250326
24484,1.0,2.0,0.3695320906005388
24485,1.0,0.0,0.05012302284710018
24486,1.0,0.0,0.05012302284710018
24487,1.0,0.0,0.05012302284710018
24488,1.0,1.0,0.1691602854250326
24489,1.0,1.0,0.1691602854250326
24490,2.0,1.0,0.3156799484292514
24491,3.0,1.0,0.45761498441556614
24493,1.0,0.0,0.05012302284710018
24494,1.0,0.0,0.05012302284710018
24495,1.0,0.0,0.05012302284710018
24496,1.0,0.0,0.05012302284710018
24497,1.0,1.0,0.1691602854250326
24498,3.0,1.0,0.45761498441556614
24499,2.0,2.0,0.5160517536047575
24500,1.0,0.0,0.05012302284710018
24501,1.0,0.0,0.05012302284710018
24502,1.0,1.0,0.1691602854250326
24505,1.0,0.0,0.05012302284710018
24506,1.0,1.0,0.1691602854250326
24507,1.0,1.0,0.1691602854250326
24508,1.0,0.0,0.05012302284710018
24509,1.0,0.0,0.05012302284710018
24510,1.0,0.0,0.05012302284710018
24511,1.0,3.0,0.537606553808892
24512,2.0,2.0,0.5278228589549872
24513,1.0,1.0,0.1691602854250326
24514,1.0,0.0,0.05012302284710018
24515,1.0,0.0,0.05012302284710018
24516,1.0,0.0,0.05012302284710018
24517,2.0,0.0,0.19664268585131894
24518,1.0,0.0,0.05012302284710018
24520,2.0,1.0,0.3156799484292514
24521,2.0,1.0,0.3156799484292514
24522,1.0,1.0,0.1691602854250326
24523,1.0,1.0,0.1691602854250326
24524,1.0,0.0,0.05012302284710018
24525,1.0,1.0,0.1691602854250326
24526,1.0,0.0,0.05012302284710018
24527,1.0,1.0,0.1691602854250326
24528,2.0,2.0,0.5268607543871444
24529,1.0,0.0,0.05012302284710018
24530,3.0,1.0,0.45761498441556614
24531,1.0,0.0,0.05012302284710018
24532,1.0,0.0,0.05012302284710018
24533,2.0,1.0,0.3156799484292514
24534,1.0,1.0,0.1691602854250326
24535,1.0,0.0,0.05012302284710018
24536,1.0,1.0,0.1691602854250326
24537,2.0,1.0,0.3156799484292514
24538,1.0,0.0,0.05012302284710018
24539,3.0,1.0,0.45761498441556614
24540,1.0,3.0,0.537606553808892
24541,1.0,1.0,0.1691602854250326
24542,1.0,0.0,0.05012302284710018
24543,1.0,1.0,0.1691602854250326
24544,1.0,0.0,0.05012302284710018
24545,1.0,0.0,0.05012302284710018
24546,3.0,2.0,0.6579867895910724
24547,1.0,0.0,0.05012302284710018
24548,1.0,1.0,0.1691602854250326
24549,3.0,1.0,0.45761498441556614
24550,1.0,0.0,0.05012302284710018
24551,2.0,2.0,0.5278228589549872
24552,2.0,2.0,0.5160517536047575
24553,2.0,2.0,0.5160517536047575
24554,1.0,0.0,0.05012302284710018
24555,1.0,1.0,0.1691602854250326
24556,1.0,2.0,0.3695320906005388
24557,1.0,1.0,0.1691602854250326
24558,1.0,0.0,0.05012302284710018
24559,1.0,0.0,0.05012302284710018
24560,1.0,0.0,0.05012302284710018
24561,1.0,0.0,0.05012302284710018
24562,1.0,0.0,0.05012302284710018
24563,1.0,0.0,0.05012302284710018
24564,3.0,2.0,0.6579867895910724
24565,2.0,2.0,0.5278228589549872
24566,1.0,0.0,0.05012302284710018
24567,1.0,0.0,0.05012302284710018
24568,2.0,1.0,0.31664205299709414
24569,2.0,1.0,0.3156799484292514
24570,2.0,2.0,0.5160517536047575
24571,1.0,0.0,0.05012302284710018
24572,2.0,2.0,0.5160517536047575
24573,3.0,3.0,0.8260612527994255
24574,1.0,0.0,0.05012302284710018
24575,1.0,0.0,0.05012302284710018
24576,2.0,2.0,0.5278228589549872
24577,1.0,1.0,0.1691602854250326
24578,1.0,0.0,0.05012302284710018
24579,1.0,0.0,0.05012302284710018
24580,2.0,1.0,0.31664205299709414
24581,1.0,0.0,0.05012302284710018
24582,1.0,0.0,0.05012302284710018
24583,1.0,0.0,0.05012302284710018
24584,1.0,0.0,0.05012302284710018
24585,2.0,2.0,0.5160517536047575
24586,1.0,0.0,0.05012302284710018
24587,1.0,0.0,0.05012302284710018
24588,1.0,0.0,0.05012302284710018
24589,3.0,3.0,0.8260612527994255
24590,2.0,1.0,0.3156799484292514
24591,1.0,0.0,0.05012302284710018
24592,1.0,0.0,0.05012302284710018
24593,2.0,2.0,0.5160517536047575
24594,1.0,1.0,0.1691602854250326
24596,1.0,0.0,0.05012302284710018
24597,2.0,1.0,0.3156799484292514
24598,1.0,1.0,0.1691602854250326
24599,1.0,1.0,0.1691602854250326
24600,1.0,1.0,0.1691602854250326
24601,1.0,0.0,0.05012302284710018
24602,2.0,1.0,0.3156799484292514
24603,1.0,0.0,0.05012302284710018
24604,1.0,1.0,0.1691602854250326
24605,1.0,0.0,0.05012302284710018
24606,1.0,1.0,0.1691602854250326
24607,1.0,1.0,0.1691602854250326
24608,1.0,0.0,0.05012302284710018
24609,1.0,1.0,0.1691602854250326
24610,1.0,1.0,0.1691602854250326
24611,1.0,2.0,0.3695320906005388
24612,1.0,0.0,0.05012302284710018
24613,1.0,0.0,0.05012302284710018
24614,1.0,0.0,0.05012302284710018
24615,1.0,1.0,0.1691602854250326
24616,1.0,0.0,0.05012302284710018
24617,1.0,1.0,0.1691602854250326
24618,2.0,2.0,0.5160517536047575
24619,1.0,1.0,0.1691602854250326
24620,1.0,0.0,0.05012302284710018
24621,2.0,2.0,0.5160517536047575
24622,1.0,0.0,0.05012302284710018
24623,1.0,0.0,0.05012302284710018
24624,3.0,3.0,0.8260612527994255
24625,1.0,1.0,0.1691602854250326
24626,1.0,0.0,0.05012302284710018
24627,1.0,0.0,0.05012302284710018
24628,1.0,0.0,0.05012302284710018
24629,1.0,0.0,0.05012302284710018
24630,2.0,2.0,0.5160517536047575
24631,1.0,1.0,0.1691602854250326
24632,1.0,0.0,0.05012302284710018
24633,1.0,1.0,0.1691602854250326
24634,1.0,0.0,0.05012302284710018
24635,1.0,0.0,0.05012302284710018
24636,3.0,3.0,0.8260612527994255
24637,1.0,1.0,0.1691602854250326
24638,1.0,0.0,0.05012302284710018
24639,2.0,1.0,0.3156799484292514
24640,1.0,1.0,0.1691602854250326
24641,1.0,0.0,0.05012302284710018
24642,1.0,0.0,0.05012302284710018
24643,1.0,0.0,0.05012302284710018
24644,1.0,2.0,0.3695320906005388
24645,1.0,1.0,0.1691602854250326
24646,1.0,0.0,0.05012302284710018
24647,1.0,0.0,0.05012302284710018
24648,1.0,1.0,0.1691602854250326
24649,2.0,0.0,0.19664268585131894
24650,2.0,1.0,0.3156799484292514
24651,1.0,1.0,0.1691602854250326
24652,1.0,0.0,0.05012302284710018
24653,1.0,0.0,0.05012302284710018
24654,1.0,1.0,0.1691602854250326
24655,1.0,0.0,0.05012302284710018
24656,1.0,0.0,0.05012302284710018
24657,3.0,3.0,0.8260612527994255
24658,1.0,1.0,0.1691602854250326
24659,1.0,0.0,0.05012302284710018
24660,1.0,0.0,0.05012302284710018
24661,1.0,0.0,0.05012302284710018
24662,3.0,0.0,0.33857772183763374
24663,1.0,0.0,0.05012302284710018
24664,1.0,0.0,0.05012302284710018
24665,1.0,0.0,0.05012302284710018
24666,1.0,0.0,0.05012302284710018
24667,1.0,0.0,0.05012302284710018
24668,2.0,0.0,0.19760479041916168
24669,1.0,0.0,0.05012302284710018
24670,1.0,0.0,0.05012302284710018
24671,1.0,1.0,0.1691602854250326
24672,1.0,0.0,0.05012302284710018
24673,2.0,1.0,0.3156799484292514
24674,1.0,0.0,0.05012302284710018
24675,1.0,0.0,0.05012302284710018
24676,1.0,0.0,0.05012302284710018
24677,1.0,1.0,0.1691602854250326
24678,1.0,1.0,0.1691602854250326
24680,1.0,1.0,0.1691602854250326
24681,2.0,2.0,0.5160517536047575
24682,1.0,1.0,0.1691602854250326
24683,3.0,1.0,0.45761498441556614
24684,1.0,0.0,0.05012302284710018
24685,3.0,2.0,0.6687957903734593
24686,2.0,2.0,0.5278228589549872
24687,3.0,2.0,0.6687957903734593
24688,2.0,2.0,0.5160517536047575
24689,1.0,1.0,0.1691602854250326
24691,1.0,1.0,0.1691602854250326
24692,2.0,1.0,0.3156799484292514
24693,1.0,0.0,0.05012302284710018
24694,3.0,0.0,0.33857772183763374
24695,1.0,0.0,0.05012302284710018
24696,1.0,0.0,0.05012302284710018
24698,1.0,1.0,0.1691602854250326
24699,2.0,2.0,0.5160517536047575
24700,1.0,0.0,0.05012302284710018
24701,3.0,0.0,0.33857772183763374
24702,1.0,0.0,0.05012302284710018
24703,1.0,0.0,0.05012302284710018
24704,2.0,2.0,0.5160517536047575
24705,1.0,0.0,0.05012302284710018
24706,1.0,0.0,0.05012302284710018
24707,2.0,1.0,0.31664205299709414
24708,2.0,2.0,0.5170138581726003
24709,1.0,0.0,0.05012302284710018
24710,1.0,3.0,0.537606553808892
24711,1.0,0.0,0.05012302284710018
24712,1.0,1.0,0.1691602854250326
24713,1.0,0.0,0.05012302284710018
24714,3.0,3.0,0.8260612527994255
24715,1.0,0.0,0.05012302284710018
24717,1.0,0.0,0.05012302284710018
24718,1.0,0.0,0.05012302284710018
24719,1.0,1.0,0.1691602854250326
24720,2.0,2.0,0.5160517536047575
24721,1.0,0.0,0.05012302284710018
24722,1.0,0.0,0.05012302284710018
24723,1.0,1.0,0.1691602854250326
24724,1.0,1.0,0.1691602854250326
24725,1.0,0.0,0.05012302284710018
24726,2.0,2.0,0.5160517536047575
24727,1.0,1.0,0.1691602854250326
24728,2.0,1.0,0.3156799484292514
24729,1.0,0.0,0.05012302284710018
24730,1.0,0.0,0.05012302284710018
24731,2.0,1.0,0.3156799484292514
24732,1.0,1.0,0.1691602854250326
24733,1.0,0.0,0.05012302284710018
24735,1.0,1.0,0.1691602854250326
24736,1.0,1.0,0.1691602854250326
24737,1.0,1.0,0.1691602854250326
24738,1.0,0.0,0.05012302284710018
24739,1.0,0.0,0.05012302284710018
24740,1.0,0.0,0.05012302284710018
24741,1.0,1.0,0.1691602854250326
24742,1.0,1.0,0.1691602854250326
24743,1.0,0.0,0.05012302284710018
24744,1.0,0.0,0.05012302284710018
24745,3.0,2.0,0.6579867895910724
24746,1.0,0.0,0.05012302284710018
24747,1.0,0.0,0.05012302284710018
24748,1.0,0.0,0.05012302284710018
24749,1.0,0.0,0.05012302284710018
24750,1.0,0.0,0.05012302284710018
24751,1.0,1.0,0.1691602854250326
24752,1.0,1.0,0.1691602854250326
24753,3.0,0.0,0.33857772183763374
24754,1.0,0.0,0.05012302284710018
24755,1.0,1.0,0.1691602854250326
24756,2.0,2.0,0.5160517536047575
24757,1.0,0.0,0.05012302284710018
24758,2.0,1.0,0.3156799484292514
24759,1.0,0.0,0.05012302284710018
24760,1.0,0.0,0.05012302284710018
24761,1.0,0.0,0.05012302284710018
24762,2.0,1.0,0.3156799484292514
24763,1.0,0.0,0.05012302284710018
24764,1.0,1.0,0.1691602854250326
24765,1.0,1.0,0.1691602854250326
24766,1.0,0.0,0.05012302284710018
24767,1.0,1.0,0.1691602854250326
24768,1.0,1.0,0.1691602854250326
24769,3.0,1.0,0.45761498441556614
24770,1.0,0.0,0.05012302284710018
24772,1.0,0.0,0.05012302284710018
24773,1.0,0.0,0.05012302284710018
24774,1.0,0.0,0.05012302284710018
24775,1.0,1.0,0.1691602854250326
24776,1.0,0.0,0.05012302284710018
24777,1.0,0.0,0.05012302284710018
24778,1.0,0.0,0.05012302284710018
24779,1.0,1.0,0.1691602854250326
24780,1.0,0.0,0.05012302284710018
24781,1.0,0.0,0.05012302284710018
24782,1.0,0.0,0.05012302284710018
24783,1.0,0.0,0.05012302284710018
24784,1.0,0.0,0.05012302284710018
24785,1.0,2.0,0.3803410913829257
24786,1.0,1.0,0.1691602854250326
24787,1.0,0.0,0.05012302284710018
24788,1.0,0.0,0.05012302284710018
24790,2.0,2.0,0.5160517536047575
24791,2.0,0.0,0.19664268585131894
24792,2.0,1.0,0.3156799484292514
24793,1.0,1.0,0.1691602854250326
24794,1.0,0.0,0.05012302284710018
24795,1.0,0.0,0.05012302284710018
24796,1.0,0.0,0.05012302284710018
24797,1.0,1.0,0.1691602854250326
24798,1.0,0.0,0.05012302284710018
24799,1.0,1.0,0.1691602854250326
24800,2.0,2.0,0.5160517536047575
24801,2.0,1.0,0.3156799484292514
24802,1.0,1.0,0.1691602854250326
24803,1.0,1.0,0.1691602854250326
24804,1.0,1.0,0.1691602854250326
24805,2.0,1.0,0.3156799484292514
24806,2.0,1.0,0.3156799484292514
24807,1.0,0.0,0.05012302284710018
24808,3.0,2.0,0.6579867895910724
24809,1.0,1.0,0.1691602854250326
24811,1.0,0.0,0.05012302284710018
24812,3.0,2.0,0.6579867895910724
24813,1.0,1.0,0.1691602854250326
24814,1.0,0.0,0.05012302284710018
24815,1.0,1.0,0.1691602854250326
24816,1.0,1.0,0.1691602854250326
24817,1.0,0.0,0.05012302284710018
24818,2.0,0.0,0.19664268585131894
24819,1.0,1.0,0.1691602854250326
24821,2.0,2.0,0.5160517536047575
24822,1.0,1.0,0.1691602854250326
24823,1.0,1.0,0.1691602854250326
24824,1.0,1.0,0.1691602854250326
24825,1.0,1.0,0.1691602854250326
24826,1.0,1.0,0.1691602854250326
24827,1.0,0.0,0.05012302284710018
24828,1.0,0.0,0.05012302284710018
24829,2.0,1.0,0.3156799484292514
24830,2.0,2.0,0.5160517536047575
24831,1.0,0.0,0.05012302284710018
24832,1.0,1.0,0.1691602854250326
24833,1.0,0.0,0.05012302284710018
24834,1.0,0.0,0.05012302284710018
24835,2.0,2.0,0.5278228589549872
24836,2.0,1.0,0.3156799484292514
24837,1.0,0.0,0.05012302284710018
24838,1.0,0.0,0.05012302284710018
24839,3.0,1.0,0.45761498441556614
24840,1.0,0.0,0.05012302284710018
24841,1.0,1.0,0.1691602854250326
24842,1.0,1.0,0.1691602854250326
24843,1.0,0.0,0.05012302284710018
24844,1.0,0.0,0.05012302284710018
24845,1.0,0.0,0.05012302284710018
24846,1.0,1.0,0.1691602854250326
24847,3.0,3.0,0.8260612527994255
24849,1.0,0.0,0.05012302284710018
24850,2.0,2.0,0.5160517536047575
24851,1.0,0.0,0.05012302284710018
24852,2.0,2.0,0.5160517536047575
24854,1.0,0.0,0.05012302284710018
24855,1.0,0.0,0.05012302284710018
24856,1.0,1.0,0.1691602854250326
24857,1.0,0.0,0.05012302284710018
24858,1.0,0.0,0.05012302284710018
24859,2.0,2.0,0.5160517536047575
24860,1.0,1.0,0.1691602854250326
24861,1.0,0.0,0.05012302284710018
24862,1.0,0.0,0.05012302284710018
24863,1.0,3.0,0.537606553808892
24864,1.0,0.0,0.05012302284710018
24865,1.0,0.0,0.05012302284710018
24867,1.0,0.0,0.05012302284710018
24868,1.0,1.0,0.1691602854250326
24869,1.0,0.0,0.05012302284710018
24871,1.0,1.0,0.1691602854250326
24872,1.0,1.0,0.1691602854250326
24873,1.0,0.0,0.05012302284710018
24874,1.0,0.0,0.05012302284710018
24875,1.0,0.0,0.05012302284710018
24876,1.0,0.0,0.05012302284710018
24877,1.0,1.0,0.1691602854250326
24878,1.0,1.0,0.1691602854250326
24879,1.0,0.0,0.05012302284710018
24880,2.0,1.0,0.3156799484292514
24881,1.0,1.0,0.1691602854250326
24882,2.0,2.0,0.5160517536047575
24883,1.0,0.0,0.05012302284710018
24884,1.0,0.0,0.05012302284710018
24885,1.0,0.0,0.05012302284710018
24886,1.0,0.0,0.05012302284710018
24887,1.0,1.0,0.1691602854250326
24888,1.0,1.0,0.1691602854250326
24889,1.0,0.0,0.05012302284710018
24890,1.0,0.0,0.05012302284710018
24891,1.0,0.0,0.05012302284710018
24892,1.0,0.0,0.05012302284710018
24893,3.0,2.0,0.6579867895910724
24894,1.0,3.0,0.537606553808892
24895,1.0,1.0,0.1691602854250326
24896,1.0,0.0,0.05012302284710018
24897,2.0,2.0,0.5160517536047575
24898,1.0,0.0,0.05012302284710018
24899,1.0,2.0,0.3695320906005388
24900,1.0,0.0,0.05012302284710018
24901,1.0,2.0,0.3695320906005388
24902,1.0,0.0,0.05012302284710018
24903,1.0,1.0,0.1691602854250326
24904,1.0,0.0,0.05012302284710018
24905,1.0,1.0,0.1691602854250326
24906,2.0,1.0,0.31664205299709414
24907,1.0,0.0,0.05012302284710018
24909,1.0,1.0,0.1691602854250326
24911,1.0,0.0,0.05012302284710018
24912,1.0,0.0,0.05012302284710018
24913,1.0,1.0,0.1691602854250326
24914,3.0,0.0,0.33857772183763374
24915,1.0,0.0,0.05012302284710018
24916,1.0,0.0,0.05012302284710018
24917,1.0,0.0,0.05012302284710018
24918,2.0,2.0,0.5160517536047575
24919,1.0,0.0,0.05012302284710018
24920,3.0,2.0,0.6687957903734593
24921,1.0,0.0,0.05012302284710018
24922,1.0,0.0,0.05012302284710018
24923,1.0,1.0,0.1691602854250326
24924,1.0,0.0,0.05012302284710018
24925,1.0,1.0,0.1691602854250326
24926,1.0,1.0,0.1691602854250326
24927,3.0,3.0,0.8260612527994255
24928,1.0,0.0,0.05012302284710018
24929,2.0,0.0,0.19664268585131894
24930,2.0,2.0,0.5160517536047575
24931,1.0,0.0,0.05012302284710018
24932,1.0,1.0,0.1691602854250326
24933,2.0,1.0,0.3156799484292514
24934,1.0,0.0,0.05012302284710018
24935,3.0,3.0,0.8260612527994255
24936,1.0,0.0,0.05012302284710018
24937,1.0,0.0,0.05012302284710018
24938,1.0,0.0,0.05012302284710018
24939,1.0,0.0,0.05012302284710018
24940,2.0,1.0,0.3156799484292514
24941,1.0,0.0,0.05012302284710018
24942,2.0,0.0,0.19664268585131894
24943,1.0,1.0,0.1691602854250326
24944,1.0,0.0,0.05012302284710018
24945,1.0,0.0,0.05012302284710018
24946,3.0,2.0,0.6579867895910724
24947,1.0,0.0,0.05012302284710018
24948,1.0,0.0,0.05012302284710018
24949,1.0,0.0,0.05012302284710018
24950,2.0,2.0,0.5268607543871444
24951,3.0,2.0,0.6579867895910724
24953,1.0,1.0,0.1691602854250326
24954,2.0,1.0,0.3156799484292514
24955,1.0,0.0,0.05012302284710018
24956,1.0,0.0,0.05012302284710018
24957,1.0,1.0,0.1691602854250326
24958,1.0,0.0,0.05012302284710018
24959,2.0,0.0,0.19664268585131894
24961,1.0,0.0,0.05012302284710018
24962,1.0,1.0,0.1691602854250326
24963,1.0,0.0,0.05012302284710018
24964,2.0,2.0,0.5160517536047575
24965,2.0,2.0,0.5160517536047575
24966,1.0,1.0,0.1691602854250326
24967,2.0,2.0,0.5160517536047575
24968,1.0,0.0,0.05012302284710018
24969,1.0,2.0,0.3695320906005388
24970,1.0,0.0,0.05012302284710018
24971,1.0,0.0,0.05012302284710018
24972,1.0,0.0,0.05012302284710018
24973,2.0,2.0,0.5160517536047575
24974,3.0,2.0,0.6579867895910724
24975,1.0,0.0,0.05012302284710018
24976,1.0,0.0,0.05012302284710018
24977,1.0,0.0,0.05012302284710018
24978,1.0,0.0,0.05012302284710018
24979,1.0,0.0,0.05012302284710018
24980,1.0,0.0,0.05012302284710018
24981,1.0,1.0,0.1691602854250326
24982,3.0,3.0,0.8260612527994255
24983,1.0,0.0,0.05012302284710018
24984,1.0,1.0,0.1691602854250326
24985,1.0,0.0,0.05012302284710018
24986,1.0,0.0,0.05012302284710018
24987,3.0,3.0,0.8260612527994255
24988,1.0,1.0,0.1691602854250326
24989,2.0,1.0,0.31664205299709414
24990,3.0,0.0,0.33857772183763374
24991,1.0,0.0,0.05012302284710018
24992,2.0,2.0,0.5160517536047575
24993,1.0,1.0,0.1691602854250326
24994,1.0,0.0,0.05012302284710018
24995,3.0,2.0,0.6579867895910724
24996,2.0,2.0,0.5160517536047575
24997,1.0,0.0,0.05012302284710018
24998,1.0,0.0,0.05012302284710018
24999,3.0,3.0,0.8260612527994255
25000,1.0,1.0,0.1691602854250326
25001,1.0,0.0,0.05012302284710018
25002,1.0,0.0,0.05012302284710018
25003,1.0,1.0,0.1691602854250326
25004,1.0,0.0,0.05012302284710018
25005,1.0,0.0,0.05012302284710018
25006,1.0,0.0,0.05012302284710018
25007,3.0,3.0,0.8260612527994255
25008,1.0,0.0,0.05012302284710018
25009,2.0,0.0,0.19664268585131894
25010,1.0,0.0,0.05012302284710018
25012,1.0,0.0,0.05012302284710018
25013,1.0,1.0,0.1691602854250326
25014,1.0,0.0,0.05012302284710018
25015,1.0,1.0,0.1691602854250326
25016,1.0,0.0,0.05012302284710018
25017,1.0,1.0,0.1691602854250326
25018,1.0,0.0,0.05012302284710018
25019,1.0,0.0,0.05012302284710018
25020,2.0,0.0,0.19664268585131894
25021,1.0,0.0,0.05012302284710018
25022,2.0,1.0,0.3156799484292514
25023,1.0,0.0,0.05012302284710018
25024,2.0,0.0,0.19664268585131894
25025,3.0,3.0,0.8260612527994255
25026,1.0,1.0,0.1691602854250326
25027,1.0,1.0,0.1691602854250326
25029,1.0,0.0,0.05012302284710018
25030,2.0,1.0,0.3156799484292514
25031,3.0,3.0,0.8260612527994255
25032,1.0,0.0,0.05012302284710018
25033,1.0,1.0,0.1691602854250326
25034,2.0,1.0,0.3156799484292514
25035,1.0,2.0,0.3695320906005388
25036,1.0,1.0,0.1691602854250326
25037,2.0,1.0,0.31664205299709414
25038,1.0,2.0,0.3695320906005388
25039,2.0,1.0,0.3156799484292514
25040,1.0,0.0,0.05012302284710018
25041,1.0,0.0,0.05012302284710018
25042,1.0,0.0,0.05012302284710018
25043,1.0,1.0,0.1691602854250326
25045,1.0,1.0,0.1691602854250326
25046,1.0,3.0,0.537606553808892
25047,1.0,1.0,0.1691602854250326
25048,2.0,0.0,0.19664268585131894
25049,1.0,0.0,0.05012302284710018
25050,1.0,0.0,0.05012302284710018
25051,1.0,1.0,0.1691602854250326
25053,1.0,0.0,0.05012302284710018
25054,2.0,1.0,0.31664205299709414
25055,1.0,0.0,0.05012302284710018
25056,1.0,0.0,0.05012302284710018
25057,1.0,0.0,0.05012302284710018
25058,1.0,0.0,0.05012302284710018
25059,1.0,0.0,0.05012302284710018
