user_id,time_diff,time_ratio
18803,-1000.0,0.49866236525297036
18804,0.0,0.418797702415611
18805,-1000.0,0.49866236525297036
18806,-1000.0,0.49866236525297036
18807,-1000.0,0.49866236525297036
18808,-1000.0,0.49866236525297036
18809,0.0,0.418797702415611
18810,-1000.0,0.49866236525297036
18811,-1000.0,0.49866236525297036
18812,-1000.0,0.49866236525297036
18813,-1000.0,0.49866236525297036
18814,0.0,0.418797702415611
18815,-1000.0,0.49866236525297036
18816,-1000.0,0.49866236525297036
18817,0.0,0.418797702415611
18818,-1000.0,0.49866236525297036
18819,0.0,0.418797702415611
18820,0.0,0.418797702415611
18821,0.0,0.418797702415611
18822,0.0,0.418797702415611
18823,-1000.0,0.49866236525297036
18825,-1000.0,0.49866236525297036
18826,-1000.0,0.49866236525297036
18827,-1000.0,0.49866236525297036
18828,0.0,0.418797702415611
18829,-1000.0,0.49866236525297036
18832,-1000.0,0.49866236525297036
18833,0.0,0.418797702415611
18834,0.0,0.418797702415611
18835,15.0,0.0007868439688409789
18836,-1000.0,0.49866236525297036
18837,0.0,0.418797702415611
18838,0.0,0.418797702415611
18839,-1000.0,0.49866236525297036
18840,0.0,0.418797702415611
18841,-1000.0,0.49866236525297036
18842,0.0,0.418797702415611
18843,0.0,0.418797702415611
18844,-1000.0,0.49866236525297036
18845,0.0,0.418797702415611
18846,0.0,0.418797702415611
18847,-1000.0,0.49866236525297036
18848,-1000.0,0.49866236525297036
18849,0.0,0.418797702415611
18850,-1000.0,0.49866236525297036
18851,0.0,0.418797702415611
18852,0.0,0.418797702415611
18854,2.0,0.007553702100873397
18855,-1000.0,0.49866236525297036
18856,0.0,0.418797702415611
18857,0.0,0.418797702415611
18858,0.0,0.418797702415611
18859,-1000.0,0.49866236525297036
18860,0.0,0.418797702415611
18861,1.0,0.017625304902037925
18862,0.0,0.418797702415611
18863,4.0,0.00334408686757416
18864,-1000.0,0.49866236525297036
18865,-1000.0,0.49866236525297036
18866,-1000.0,0.49866236525297036
18867,-1000.0,0.49866236525297036
18868,-1000.0,0.49866236525297036
18869,-1000.0,0.49866236525297036
18870,0.0,0.418797702415611
18871,-1000.0,0.49866236525297036
18872,9.0,0.0013769769454717129
18873,0.0,0.418797702415611
18874,0.0,0.418797702415611
18875,-1000.0,0.49866236525297036
18876,0.0,0.418797702415611
18877,0.0,0.418797702415611
18878,-1000.0,0.49866236525297036
18879,-1000.0,0.49866236525297036
18880,0.0,0.418797702415611
18881,-1000.0,0.49866236525297036
18882,-1000.0,0.49866236525297036
18883,-1000.0,0.49866236525297036
18885,-1000.0,0.49866236525297036
18886,-1000.0,0.49866236525297036
18887,1.0,0.017625304902037925
18888,0.0,0.418797702415611
18889,-1000.0,0.49866236525297036
18890,-1000.0,0.49866236525297036
18891,0.0,0.418797702415611
18892,-1000.0,0.49866236525297036
18893,-1000.0,0.49866236525297036
18894,-1000.0,0.49866236525297036
18896,-1000.0,0.49866236525297036
18897,-1000.0,0.49866236525297036
18898,-1000.0,0.49866236525297036
18899,0.0,0.418797702415611
18900,-1000.0,0.49866236525297036
18901,-1000.0,0.49866236525297036
18902,0.0,0.418797702415611
18903,-1000.0,0.49866236525297036
18904,0.0,0.418797702415611
18905,-1000.0,0.49866236525297036
18906,2.0,0.007553702100873397
18907,-1000.0,0.49866236525297036
18908,-1000.0,0.49866236525297036
18909,1.0,0.017625304902037925
18910,-1000.0,0.49866236525297036
18911,0.0,0.418797702415611
18912,-1000.0,0.49866236525297036
18913,0.0,0.418797702415611
18914,0.0,0.418797702415611
18915,0.0,0.418797702415611
18916,-1000.0,0.49866236525297036
18917,0.0,0.418797702415611
18918,85.0,7.868439688409789e-05
18919,-1000.0,0.49866236525297036
18920,0.0,0.418797702415611
18921,-1000.0,0.49866236525297036
18922,-1000.0,0.49866236525297036
18923,-1000.0,0.49866236525297036
18924,0.0,0.418797702415611
18926,-1000.0,0.49866236525297036
18927,0.0,0.418797702415611
18928,-1000.0,0.49866236525297036
18929,-1000.0,0.49866236525297036
18930,-1000.0,0.49866236525297036
18931,1.0,0.017625304902037925
18932,0.0,0.418797702415611
18933,-1000.0,0.49866236525297036
18934,0.0,0.418797702415611
18935,-1000.0,0.49866236525297036
18936,-1000.0,0.49866236525297036
18937,0.0,0.418797702415611
18938,-1000.0,0.49866236525297036
18939,0.0,0.418797702415611
18940,-1000.0,0.49866236525297036
18941,65.0,0.00011802659532614683
18942,-1000.0,0.49866236525297036
18943,-1000.0,0.49866236525297036
18944,0.0,0.418797702415611
18945,-1000.0,0.49866236525297036
18946,0.0,0.418797702415611
18947,-1000.0,0.49866236525297036
18948,0.0,0.418797702415611
18949,-1000.0,0.49866236525297036
18950,-1000.0,0.49866236525297036
18951,-1000.0,0.49866236525297036
18952,0.0,0.418797702415611
18953,-1000.0,0.49866236525297036
18954,0.0,0.418797702415611
18955,0.0,0.418797702415611
18956,-1000.0,0.49866236525297036
18957,-1000.0,0.49866236525297036
18958,7.0,0.002714611692501377
18959,-1000.0,0.49866236525297036
18960,0.0,0.418797702415611
18961,-1000.0,0.49866236525297036
18962,0.0,0.418797702415611
18963,-1000.0,0.49866236525297036
18964,0.0,0.418797702415611
18965,0.0,0.418797702415611
18966,0.0,0.418797702415611
18967,-1000.0,0.49866236525297036
18969,-1000.0,0.49866236525297036
18970,-1000.0,0.49866236525297036
18971,-1000.0,0.49866236525297036
18972,-1000.0,0.49866236525297036
18973,0.0,0.418797702415611
18974,0.0,0.418797702415611
18975,0.0,0.418797702415611
18976,0.0,0.418797702415611
18977,24.0,0.0008261861672830277
18978,-1000.0,0.49866236525297036
18979,-1000.0,0.49866236525297036
18980,0.0,0.418797702415611
18981,25.0,0.00035407978597844046
18982,0.0,0.418797702415611
18983,3.0,0.005035801400582265
18984,-1000.0,0.49866236525297036
18986,0.0,0.418797702415611
18987,0.0,0.418797702415611
18988,0.0,0.418797702415611
18989,-1000.0,0.49866236525297036
18990,-1000.0,0.49866236525297036
18991,-1000.0,0.49866236525297036
18992,-1000.0,0.49866236525297036
18993,0.0,0.418797702415611
18994,-1000.0,0.49866236525297036
18995,0.0,0.418797702415611
18996,-1000.0,0.49866236525297036
18997,0.0,0.418797702415611
18998,0.0,0.418797702415611
18999,-1000.0,0.49866236525297036
19000,0.0,0.418797702415611
19001,-1000.0,0.49866236525297036
19002,-1000.0,0.49866236525297036
19003,-1000.0,0.49866236525297036
19004,-1000.0,0.49866236525297036
19005,-1000.0,0.49866236525297036
19006,0.0,0.418797702415611
19007,0.0,0.418797702415611
19008,-1000.0,0.49866236525297036
19009,-1000.0,0.49866236525297036
19010,0.0,0.418797702415611
19011,0.0,0.418797702415611
19012,0.0,0.418797702415611
19013,-1000.0,0.49866236525297036
19014,3.0,0.005035801400582265
19015,-1000.0,0.49866236525297036
19017,-1000.0,0.49866236525297036
19018,0.0,0.418797702415611
19019,-1000.0,0.49866236525297036
19020,137.0,7.868439688409789e-05
19021,-1000.0,0.49866236525297036
19022,7.0,0.002714611692501377
19023,-1000.0,0.49866236525297036
19024,-1000.0,0.49866236525297036
19025,-1000.0,0.49866236525297036
19026,349.0,3.934219844204894e-05
19027,-1000.0,0.49866236525297036
19028,0.0,0.418797702415611
19029,0.0,0.418797702415611
19033,0.0,0.418797702415611
19034,0.0,0.418797702415611
19035,-1000.0,0.49866236525297036
19036,0.0,0.418797702415611
19037,-1000.0,0.49866236525297036
19038,-1000.0,0.49866236525297036
19039,-1000.0,0.49866236525297036
19040,-1000.0,0.49866236525297036
19041,-1000.0,0.49866236525297036
19042,-1000.0,0.49866236525297036
19043,0.0,0.418797702415611
19045,0.0,0.418797702415611
19046,-1000.0,0.49866236525297036
19047,-1000.0,0.49866236525297036
19048,0.0,0.418797702415611
19049,-1000.0,0.49866236525297036
19050,0.0,0.418797702415611
19051,2.0,0.007553702100873397
19052,0.0,0.418797702415611
19053,0.0,0.418797702415611
19054,0.0,0.418797702415611
19055,0.0,0.418797702415611
19056,-1000.0,0.49866236525297036
19057,-1000.0,0.49866236525297036
19058,0.0,0.418797702415611
19059,0.0,0.418797702415611
19060,-1000.0,0.49866236525297036
19061,0.0,0.418797702415611
19062,-1000.0,0.49866236525297036
19063,-1000.0,0.49866236525297036
19064,-1000.0,0.49866236525297036
19065,-1000.0,0.49866236525297036
19066,0.0,0.418797702415611
19067,-1000.0,0.49866236525297036
19068,0.0,0.418797702415611
19069,-1000.0,0.49866236525297036
19070,-1000.0,0.49866236525297036
19071,-1000.0,0.49866236525297036
19072,0.0,0.418797702415611
19073,0.0,0.418797702415611
19074,-1000.0,0.49866236525297036
19075,0.0,0.418797702415611
19076,0.0,0.418797702415611
19077,-1000.0,0.49866236525297036
19078,0.0,0.418797702415611
19079,-1000.0,0.49866236525297036
19080,-1000.0,0.49866236525297036
19081,-1000.0,0.49866236525297036
19082,-1000.0,0.49866236525297036
19083,0.0,0.418797702415611
19084,0.0,0.418797702415611
19085,0.0,0.418797702415611
19086,-1000.0,0.49866236525297036
19087,-1000.0,0.49866236525297036
19088,-1000.0,0.49866236525297036
19089,-1000.0,0.49866236525297036
19090,0.0,0.418797702415611
19091,-1000.0,0.49866236525297036
19093,-1000.0,0.49866236525297036
19094,-1000.0,0.49866236525297036
19095,-1000.0,0.49866236525297036
19096,-1000.0,0.49866236525297036
19098,-1000.0,0.49866236525297036
19099,-1000.0,0.49866236525297036
19100,0.0,0.418797702415611
19101,0.0,0.418797702415611
19102,-1000.0,0.49866236525297036
19103,0.0,0.418797702415611
19104,-1000.0,0.49866236525297036
19106,0.0,0.418797702415611
19107,-1000.0,0.49866236525297036
19108,-1000.0,0.49866236525297036
19109,-1000.0,0.49866236525297036
19110,0.0,0.418797702415611
19112,13.0,0.0012982925485876152
19113,-1000.0,0.49866236525297036
19114,0.0,0.418797702415611
19115,0.0,0.418797702415611
19116,-1000.0,0.49866236525297036
19117,0.0,0.418797702415611
19118,-1000.0,0.49866236525297036
19119,-1000.0,0.49866236525297036
19120,0.0,0.418797702415611
19121,-1000.0,0.49866236525297036
19122,-1000.0,0.49866236525297036
19124,-1000.0,0.49866236525297036
19125,-1000.0,0.49866236525297036
19126,-1000.0,0.49866236525297036
19127,-1000.0,0.49866236525297036
19128,0.0,0.418797702415611
19129,2.0,0.007553702100873397
19130,0.0,0.418797702415611
19131,0.0,0.418797702415611
19132,-1000.0,0.49866236525297036
19133,240.0,3.934219844204894e-05
19134,0.0,0.418797702415611
19135,0.0,0.418797702415611
19137,-1000.0,0.49866236525297036
19138,-1000.0,0.49866236525297036
19139,69.0,0.00019671099221024472
19140,-1000.0,0.49866236525297036
19141,-1000.0,0.49866236525297036
19142,-1000.0,0.49866236525297036
19143,-1000.0,0.49866236525297036
19144,280.0,3.934219844204894e-05
19145,0.0,0.418797702415611
19146,0.0,0.418797702415611
19147,0.0,0.418797702415611
19148,0.0,0.418797702415611
19149,-1000.0,0.49866236525297036
19150,-1000.0,0.49866236525297036
19152,0.0,0.418797702415611
19154,0.0,0.418797702415611
19155,-1000.0,0.49866236525297036
19156,-1000.0,0.49866236525297036
19157,0.0,0.418797702415611
19158,0.0,0.418797702415611
19159,0.0,0.418797702415611
19160,-1000.0,0.49866236525297036
19161,-1000.0,0.49866236525297036
19162,0.0,0.418797702415611
19163,-1000.0,0.49866236525297036
19164,415.0,7.868439688409789e-05
19165,3.0,0.005035801400582265
19166,-1000.0,0.49866236525297036
19167,0.0,0.418797702415611
19168,0.0,0.418797702415611
19169,-1000.0,0.49866236525297036
19170,-1000.0,0.49866236525297036
19171,0.0,0.418797702415611
19173,-1000.0,0.49866236525297036
19174,-1000.0,0.49866236525297036
19175,0.0,0.418797702415611
19176,-1000.0,0.49866236525297036
19177,-1000.0,0.49866236525297036
19178,-1000.0,0.49866236525297036
19179,0.0,0.418797702415611
19181,-1000.0,0.49866236525297036
19182,-1000.0,0.49866236525297036
19183,0.0,0.418797702415611
19184,-1000.0,0.49866236525297036
19185,-1000.0,0.49866236525297036
19186,0.0,0.418797702415611
19187,1.0,0.017625304902037925
19189,0.0,0.418797702415611
19190,-1000.0,0.49866236525297036
19192,-1000.0,0.49866236525297036
19193,-1000.0,0.49866236525297036
19194,-1000.0,0.49866236525297036
19195,0.0,0.418797702415611
19196,-1000.0,0.49866236525297036
19197,-1000.0,0.49866236525297036
19198,-1000.0,0.49866236525297036
19199,0.0,0.418797702415611
19200,-1000.0,0.49866236525297036
19201,-1000.0,0.49866236525297036
19202,2.0,0.007553702100873397
19203,-1000.0,0.49866236525297036
19204,0.0,0.418797702415611
19205,-1000.0,0.49866236525297036
19206,-1000.0,0.49866236525297036
19207,0.0,0.418797702415611
19208,0.0,0.418797702415611
19209,0.0,0.418797702415611
19210,0.0,0.418797702415611
19211,-1000.0,0.49866236525297036
19212,0.0,0.418797702415611
19213,-1000.0,0.49866236525297036
19214,-1000.0,0.49866236525297036
19215,-1000.0,0.49866236525297036
19216,6.0,0.002557242898733181
19217,-1000.0,0.49866236525297036
19218,-1000.0,0.49866236525297036
19219,14.0,0.0008261861672830277
19220,-1000.0,0.49866236525297036
19221,-1000.0,0.49866236525297036
19222,0.0,0.418797702415611
19223,-1000.0,0.49866236525297036
19224,0.0,0.418797702415611
19225,-1000.0,0.49866236525297036
19226,11.0,0.0012589503501455662
19227,-1000.0,0.49866236525297036
19228,1.0,0.017625304902037925
19229,-1000.0,0.49866236525297036
19230,-1000.0,0.49866236525297036
19231,-1000.0,0.49866236525297036
19232,0.0,0.418797702415611
19233,-1000.0,0.49866236525297036
19234,-1000.0,0.49866236525297036
19235,-1000.0,0.49866236525297036
19236,-1000.0,0.49866236525297036
19237,0.0,0.418797702415611
19238,0.0,0.418797702415611
19239,-1000.0,0.49866236525297036
19240,-1000.0,0.49866236525297036
19241,-1000.0,0.49866236525297036
19242,0.0,0.418797702415611
19243,0.0,0.418797702415611
19244,-1000.0,0.49866236525297036
19245,0.0,0.418797702415611
19246,-1000.0,0.49866236525297036
19247,-1000.0,0.49866236525297036
19248,0.0,0.418797702415611
19249,0.0,0.418797702415611
19250,0.0,0.418797702415611
19251,0.0,0.418797702415611
19252,-1000.0,0.49866236525297036
19253,0.0,0.418797702415611
19254,-1000.0,0.49866236525297036
19255,0.0,0.418797702415611
19256,0.0,0.418797702415611
19257,0.0,0.418797702415611
19258,-1000.0,0.49866236525297036
19259,0.0,0.418797702415611
19260,0.0,0.418797702415611
19261,-1000.0,0.49866236525297036
19262,0.0,0.418797702415611
19263,0.0,0.418797702415611
19265,0.0,0.418797702415611
19266,-1000.0,0.49866236525297036
19268,61.0,0.00019671099221024472
19269,-1000.0,0.49866236525297036
19270,0.0,0.418797702415611
19273,-1000.0,0.49866236525297036
19274,0.0,0.418797702415611
19275,0.0,0.418797702415611
19276,-1000.0,0.49866236525297036
19277,0.0,0.418797702415611
19278,-1000.0,0.49866236525297036
19279,-1000.0,0.49866236525297036
19280,0.0,0.418797702415611
19281,-1000.0,0.49866236525297036
19282,0.0,0.418797702415611
19283,-1000.0,0.49866236525297036
19284,-1000.0,0.49866236525297036
19285,-1000.0,0.49866236525297036
19286,0.0,0.418797702415611
19287,-1000.0,0.49866236525297036
19288,47.0,0.00031473758753639155
19289,0.0,0.418797702415611
19291,-1000.0,0.49866236525297036
19292,0.0,0.418797702415611
19293,0.0,0.418797702415611
19294,-1000.0,0.49866236525297036
19295,-1000.0,0.49866236525297036
19296,-1000.0,0.49866236525297036
19297,-1000.0,0.49866236525297036
19298,-1000.0,0.49866236525297036
19299,-1000.0,0.49866236525297036
19300,0.0,0.418797702415611
19301,-1000.0,0.49866236525297036
19302,-1000.0,0.49866236525297036
19303,0.0,0.418797702415611
19304,0.0,0.418797702415611
19305,0.0,0.418797702415611
19306,-1000.0,0.49866236525297036
19307,-1000.0,0.49866236525297036
19308,0.0,0.418797702415611
19309,-1000.0,0.49866236525297036
19310,-1000.0,0.49866236525297036
19311,-1000.0,0.49866236525297036
19312,0.0,0.418797702415611
19313,0.0,0.418797702415611
19314,0.0,0.418797702415611
19315,-1000.0,0.49866236525297036
19316,0.0,0.418797702415611
19317,0.0,0.418797702415611
19318,0.0,0.418797702415611
19319,-1000.0,0.49866236525297036
19320,-1000.0,0.49866236525297036
19321,-1000.0,0.49866236525297036
19322,0.0,0.418797702415611
19323,0.0,0.418797702415611
19326,0.0,0.418797702415611
19327,-1000.0,0.49866236525297036
19328,0.0,0.418797702415611
19329,0.0,0.418797702415611
19330,0.0,0.418797702415611
19331,0.0,0.418797702415611
19332,0.0,0.418797702415611
19333,0.0,0.418797702415611
19334,-1000.0,0.49866236525297036
19335,-1000.0,0.49866236525297036
19336,-1000.0,0.49866236525297036
19337,-1000.0,0.49866236525297036
19338,0.0,0.418797702415611
19339,-1000.0,0.49866236525297036
19340,-1000.0,0.49866236525297036
19343,-1000.0,0.49866236525297036
19344,-1000.0,0.49866236525297036
19345,-1000.0,0.49866236525297036
19346,-1000.0,0.49866236525297036
19347,0.0,0.418797702415611
19349,3.0,0.005035801400582265
19350,-1000.0,0.49866236525297036
19351,-1000.0,0.49866236525297036
19353,-1000.0,0.49866236525297036
19354,17.0,0.0009442127626091746
19355,0.0,0.418797702415611
19356,0.0,0.418797702415611
19357,0.0,0.418797702415611
19359,-1000.0,0.49866236525297036
19360,-1000.0,0.49866236525297036
19361,-1000.0,0.49866236525297036
19362,0.0,0.418797702415611
19363,0.0,0.418797702415611
19364,0.0,0.418797702415611
19365,-1000.0,0.49866236525297036
19366,0.0,0.418797702415611
19367,0.0,0.418797702415611
19368,0.0,0.418797702415611
19369,0.0,0.418797702415611
19370,0.0,0.418797702415611
19371,-1000.0,0.49866236525297036
19372,0.0,0.418797702415611
19373,0.0,0.418797702415611
19374,0.0,0.418797702415611
19375,-1000.0,0.49866236525297036
19376,0.0,0.418797702415611
19377,17.0,0.0009442127626091746
19378,0.0,0.418797702415611
19379,-1000.0,0.49866236525297036
19380,-1000.0,0.49866236525297036
19381,0.0,0.418797702415611
19383,0.0,0.418797702415611
19384,-1000.0,0.49866236525297036
19385,-1000.0,0.49866236525297036
19386,0.0,0.418797702415611
19387,-1000.0,0.49866236525297036
19388,-1000.0,0.49866236525297036
19389,-1000.0,0.49866236525297036
19390,0.0,0.418797702415611
19392,1.0,0.017625304902037925
19393,-1000.0,0.49866236525297036
19394,-1000.0,0.49866236525297036
19395,0.0,0.418797702415611
19396,-1000.0,0.49866236525297036
19398,-1000.0,0.49866236525297036
19399,0.0,0.418797702415611
19400,0.0,0.418797702415611
19401,20.0,0.0007868439688409789
19402,-1000.0,0.49866236525297036
19404,-1000.0,0.49866236525297036
19405,-1000.0,0.49866236525297036
19406,-1000.0,0.49866236525297036
19407,-1000.0,0.49866236525297036
19408,-1000.0,0.49866236525297036
19409,0.0,0.418797702415611
19410,0.0,0.418797702415611
19411,-1000.0,0.49866236525297036
19412,0.0,0.418797702415611
19413,0.0,0.418797702415611
19414,-1000.0,0.49866236525297036
19415,-1000.0,0.49866236525297036
19416,-1000.0,0.49866236525297036
19417,0.0,0.418797702415611
19419,-1000.0,0.49866236525297036
19420,-1000.0,0.49866236525297036
19421,0.0,0.418797702415611
19422,-1000.0,0.49866236525297036
19423,0.0,0.418797702415611
19424,-1000.0,0.49866236525297036
19425,-1000.0,0.49866236525297036
19426,-1000.0,0.49866236525297036
19427,-1000.0,0.49866236525297036
19428,96.0,7.868439688409789e-05
19430,-1000.0,0.49866236525297036
19431,-1000.0,0.49866236525297036
19432,-1000.0,0.49866236525297036
19433,-1000.0,0.49866236525297036
19434,0.0,0.418797702415611
19435,-1000.0,0.49866236525297036
19436,-1000.0,0.49866236525297036
19437,0.0,0.418797702415611
19438,-1000.0,0.49866236525297036
19439,0.0,0.418797702415611
19440,-1000.0,0.49866236525297036
19441,-1000.0,0.49866236525297036
19442,0.0,0.418797702415611
19443,0.0,0.418797702415611
19444,1.0,0.017625304902037925
19445,-1000.0,0.49866236525297036
19446,0.0,0.418797702415611
19447,0.0,0.418797702415611
19448,0.0,0.418797702415611
19449,-1000.0,0.49866236525297036
19450,0.0,0.418797702415611
19451,0.0,0.418797702415611
19452,-1000.0,0.49866236525297036
19453,-1000.0,0.49866236525297036
19454,-1000.0,0.49866236525297036
19455,-1000.0,0.49866236525297036
19456,-1000.0,0.49866236525297036
19458,-1000.0,0.49866236525297036
19459,-1000.0,0.49866236525297036
19460,0.0,0.418797702415611
19461,-1000.0,0.49866236525297036
19462,-1000.0,0.49866236525297036
19463,-1000.0,0.49866236525297036
19465,13.0,0.0012982925485876152
19466,-1000.0,0.49866236525297036
19467,-1000.0,0.49866236525297036
19468,0.0,0.418797702415611
19469,0.0,0.418797702415611
19470,-1000.0,0.49866236525297036
19471,-1000.0,0.49866236525297036
19472,-1000.0,0.49866236525297036
19473,-1000.0,0.49866236525297036
19474,-1000.0,0.49866236525297036
19475,-1000.0,0.49866236525297036
19476,-1000.0,0.49866236525297036
19477,-1000.0,0.49866236525297036
19478,-1000.0,0.49866236525297036
19479,-1000.0,0.49866236525297036
19480,-1000.0,0.49866236525297036
19481,0.0,0.418797702415611
19482,-1000.0,0.49866236525297036
19483,0.0,0.418797702415611
19484,0.0,0.418797702415611
19485,0.0,0.418797702415611
19486,0.0,0.418797702415611
19487,9.0,0.0013769769454717129
19488,2.0,0.007553702100873397
19489,-1000.0,0.49866236525297036
19490,0.0,0.418797702415611
19491,1.0,0.017625304902037925
19492,422.0,3.934219844204894e-05
19493,-1000.0,0.49866236525297036
19494,14.0,0.0008261861672830277
19495,0.0,0.418797702415611
19496,-1000.0,0.49866236525297036
19497,0.0,0.418797702415611
19498,-1000.0,0.49866236525297036
19499,-1000.0,0.49866236525297036
19500,-1000.0,0.49866236525297036
19501,0.0,0.418797702415611
19502,-1000.0,0.49866236525297036
19503,0.0,0.418797702415611
19504,-1000.0,0.49866236525297036
19505,-1000.0,0.49866236525297036
19506,-1000.0,0.49866236525297036
19507,0.0,0.418797702415611
19508,0.0,0.418797702415611
19509,0.0,0.418797702415611
19510,0.0,0.418797702415611
19511,0.0,0.418797702415611
19512,-1000.0,0.49866236525297036
19513,-1000.0,0.49866236525297036
19514,-1000.0,0.49866236525297036
19515,0.0,0.418797702415611
19516,2.0,0.007553702100873397
19517,-1000.0,0.49866236525297036
19518,324.0,3.934219844204894e-05
19519,0.0,0.418797702415611
19520,0.0,0.418797702415611
19521,0.0,0.418797702415611
19522,-1000.0,0.49866236525297036
19523,-1000.0,0.49866236525297036
19524,-1000.0,0.49866236525297036
19525,0.0,0.418797702415611
19526,-1000.0,0.49866236525297036
19527,-1000.0,0.49866236525297036
19528,0.0,0.418797702415611
19530,-1000.0,0.49866236525297036
19531,0.0,0.418797702415611
19532,-1000.0,0.49866236525297036
19533,0.0,0.418797702415611
19534,-1000.0,0.49866236525297036
19535,-1000.0,0.49866236525297036
19536,296.0,3.934219844204894e-05
19537,-1000.0,0.49866236525297036
19538,-1000.0,0.49866236525297036
19539,2.0,0.007553702100873397
19540,0.0,0.418797702415611
19541,0.0,0.418797702415611
19543,0.0,0.418797702415611
19544,-1000.0,0.49866236525297036
19545,0.0,0.418797702415611
19546,-1000.0,0.49866236525297036
19547,-1000.0,0.49866236525297036
19548,-1000.0,0.49866236525297036
19549,-1000.0,0.49866236525297036
19550,0.0,0.418797702415611
19551,-1000.0,0.49866236525297036
19552,-1000.0,0.49866236525297036
19553,-1000.0,0.49866236525297036
19554,-1000.0,0.49866236525297036
19555,0.0,0.418797702415611
19556,-1000.0,0.49866236525297036
19557,0.0,0.418797702415611
19558,-1000.0,0.49866236525297036
19559,-1000.0,0.49866236525297036
19560,-1000.0,0.49866236525297036
19561,-1000.0,0.49866236525297036
19562,-1000.0,0.49866236525297036
19563,-1000.0,0.49866236525297036
19564,0.0,0.418797702415611
19565,-1000.0,0.49866236525297036
19566,-1000.0,0.49866236525297036
19567,-1000.0,0.49866236525297036
19568,-1000.0,0.49866236525297036
19569,-1000.0,0.49866236525297036
19570,-1000.0,0.49866236525297036
19572,-1000.0,0.49866236525297036
19573,0.0,0.418797702415611
19574,-1000.0,0.49866236525297036
19575,0.0,0.418797702415611
19576,-1000.0,0.49866236525297036
19577,-1000.0,0.49866236525297036
19578,-1000.0,0.49866236525297036
19579,0.0,0.418797702415611
19580,-1000.0,0.49866236525297036
19581,0.0,0.418797702415611
19582,-1000.0,0.49866236525297036
19583,0.0,0.418797702415611
19584,0.0,0.418797702415611
19585,-1000.0,0.49866236525297036
19586,0.0,0.418797702415611
19587,0.0,0.418797702415611
19588,0.0,0.418797702415611
19589,-1000.0,0.49866236525297036
19590,5.0,0.0029900070815957196
19591,-1000.0,0.49866236525297036
19592,-1000.0,0.49866236525297036
19593,-1000.0,0.49866236525297036
19594,-1000.0,0.49866236525297036
19596,0.0,0.418797702415611
19597,-1000.0,0.49866236525297036
19598,0.0,0.418797702415611
19599,7.0,0.002714611692501377
19600,0.0,0.418797702415611
19601,3.0,0.005035801400582265
19602,0.0,0.418797702415611
19603,0.0,0.418797702415611
19604,0.0,0.418797702415611
19605,-1000.0,0.49866236525297036
19606,0.0,0.418797702415611
19607,-1000.0,0.49866236525297036
19609,0.0,0.418797702415611
19610,-1000.0,0.49866236525297036
19611,0.0,0.418797702415611
19612,-1000.0,0.49866236525297036
19613,-1000.0,0.49866236525297036
19614,-1000.0,0.49866236525297036
19615,0.0,0.418797702415611
19616,0.0,0.418797702415611
19617,0.0,0.418797702415611
19618,-1000.0,0.49866236525297036
19619,0.0,0.418797702415611
19620,0.0,0.418797702415611
19621,0.0,0.418797702415611
19622,-1000.0,0.49866236525297036
19624,1.0,0.017625304902037925
19625,-1000.0,0.49866236525297036
19626,-1000.0,0.49866236525297036
19627,-1000.0,0.49866236525297036
19628,16.0,0.0009048705641671257
19629,0.0,0.418797702415611
19630,-1000.0,0.49866236525297036
19631,0.0,0.418797702415611
19632,-1000.0,0.49866236525297036
19633,0.0,0.418797702415611
19634,0.0,0.418797702415611
19635,-1000.0,0.49866236525297036
19636,0.0,0.418797702415611
19637,0.0,0.418797702415611
19638,-1000.0,0.49866236525297036
19639,-1000.0,0.49866236525297036
19640,-1000.0,0.49866236525297036
19642,0.0,0.418797702415611
19643,43.0,0.00031473758753639155
19644,-1000.0,0.49866236525297036
19645,-1000.0,0.49866236525297036
19646,0.0,0.418797702415611
19647,0.0,0.418797702415611
19648,3.0,0.005035801400582265
19649,-1000.0,0.49866236525297036
19650,0.0,0.418797702415611
19651,-1000.0,0.49866236525297036
19652,3.0,0.005035801400582265
19654,-1000.0,0.49866236525297036
19655,-1000.0,0.49866236525297036
19656,0.0,0.418797702415611
19657,292.0,7.868439688409789e-05
19658,-1000.0,0.49866236525297036
19659,-1000.0,0.49866236525297036
19660,-1000.0,0.49866236525297036
19661,0.0,0.418797702415611
19662,-1000.0,0.49866236525297036
19663,0.0,0.418797702415611
19664,0.0,0.418797702415611
19665,-1000.0,0.49866236525297036
19666,-1000.0,0.49866236525297036
19667,0.0,0.418797702415611
19668,-1000.0,0.49866236525297036
19669,-1000.0,0.49866236525297036
19670,-1000.0,0.49866236525297036
19671,0.0,0.418797702415611
19672,0.0,0.418797702415611
19673,0.0,0.418797702415611
19674,0.0,0.418797702415611
19675,-1000.0,0.49866236525297036
19676,-1000.0,0.49866236525297036
19677,-1000.0,0.49866236525297036
19678,-1000.0,0.49866236525297036
19679,-1000.0,0.49866236525297036
19680,0.0,0.418797702415611
19681,-1000.0,0.49866236525297036
19682,-1000.0,0.49866236525297036
19683,0.0,0.418797702415611
19684,-1000.0,0.49866236525297036
19685,3.0,0.005035801400582265
19686,0.0,0.418797702415611
19687,0.0,0.418797702415611
19688,-1000.0,0.49866236525297036
19689,-1000.0,0.49866236525297036
19690,-1000.0,0.49866236525297036
19691,0.0,0.418797702415611
